date,rad,tmin,tmax,hum,wind,rain,etref,wet
1981-11-09,2160.0,-2.3,6.4,0.613596,1.0,0.000,0.3,0.000
1981-11-10,1930.0,-3.1,5.0,0.600639,3.1,2.400,0.2,0.213
1981-11-11,990.0,3.5,7.6,0.793101,4.6,3.700,0.1,0.300
1981-11-12,2260.0,5.7,10.9,0.942358,1.5,0.000,0.3,0.000
1981-11-13,3580.0,4.4,9.7,0.795787,3.1,3.300,0.5,0.058
1981-11-14,4150.0,0.0,10.0,0.704520,2.1,0.400,0.5,0.017
1981-11-15,5980.0,-1.4,6.6,0.582671,1.5,0.000,0.7,0.000
1981-11-16,3040.0,-1.0,3.8,0.557190,3.1,0.000,0.3,0.000
1981-11-17,730.0,1.2,7.5,0.687482,3.6,5.400,0.1,0.154
1981-11-18,2670.0,6.6,11.6,0.998624,5.7,8.600,0.4,0.304
1981-11-19,5290.0,2.6,10.9,0.788383,2.1,1.500,0.7,0.125
1981-11-20,1190.0,4.4,15.3,1.031230,7.7,1.700,0.2,0.075
1981-11-21,1670.0,6.1,12.7,0.914026,3.1,1.500,0.2,0.100
1981-11-22,1460.0,10.8,12.7,1.191529,4.1,0.000,0.2,0.000
1981-11-23,2360.0,5.5,13.7,0.835455,5.7,2.800,0.3,0.046
1981-11-24,2690.0,2.0,7.1,0.574772,5.1,2.200,0.3,0.042
1981-11-25,1300.0,2.1,6.2,0.626768,4.6,5.600,0.2,0.133
1981-11-26,1400.0,5.6,10.5,0.946261,4.6,0.400,0.2,0.029
1981-11-27,360.0,6.1,10.6,0.877147,5.7,6.500,0.1,0.238
1981-11-28,1360.0,1.7,7.7,0.708079,3.1,5.400,0.2,0.138
1981-11-29,2850.0,3.2,8.2,0.769038,3.6,4.500,0.4,0.104
1981-11-30,460.0,0.9,8.7,0.794337,3.6,12.800,0.1,0.371
1981-12-01,2180.0,0.9,6.9,0.638043,3.1,0.600,0.3,0.029
1981-12-02,2330.0,1.1,7.9,0.755638,1.0,0.400,0.3,0.037
1981-12-03,2260.0,-0.5,9.1,0.814592,2.1,0.600,0.3,0.046
1981-12-04,690.0,1.4,9.0,0.712417,4.1,19.000,0.1,0.433
1981-12-05,1850.0,1.0,4.6,0.655479,2.1,2.500,0.2,0.062
1981-12-06,1400.0,2.1,5.2,0.738324,2.1,8.700,0.2,0.246
1981-12-07,1750.0,-0.7,4.5,0.638162,2.1,5.100,0.2,0.138
1981-12-08,720.0,-0.4,2.1,0.610509,1.5,4.900,0.1,0.233
1981-12-09,3180.0,-1.2,2.6,0.520876,2.6,9.600,0.3,0.200
1981-12-10,3120.0,-4.4,1.6,0.522086,1.5,1.600,0.3,0.058
1981-12-11,890.0,-4.2,0.0,0.508571,2.1,3.500,0.1,0.192
1981-12-12,3770.0,-7.3,0.6,0.484190,1.0,1.300,0.3,0.025
1981-12-13,3490.0,-4.7,-1.5,0.380192,3.6,0.000,0.3,0.000
1981-12-14,940.0,-3.1,2.5,0.514797,5.1,9.300,0.1,0.421
1981-12-15,3840.0,-7.1,-1.4,0.405316,2.6,0.000,0.3,0.000
1981-12-16,4760.0,-10.7,-5.3,0.324488,1.5,0.000,0.4,0.000
1981-12-17,3350.0,-11.6,-7.9,0.287895,1.5,0.000,0.2,0.000
1981-12-18,1640.0,-12.3,-6.7,0.300019,2.6,0.000,0.1,0.000
1981-12-19,3200.0,-6.8,0.5,0.481178,1.0,0.200,0.3,0.008
1981-12-20,2620.0,-6.4,-1.3,0.420589,3.1,0.000,0.2,0.000
1981-12-21,2190.0,-6.9,-2.4,0.367134,4.1,3.000,0.2,0.179
1981-12-22,920.0,-7.1,-4.9,0.387562,2.1,2.300,0.1,0.067
1981-12-23,1090.0,-5.1,0.5,0.520431,1.0,0.000,0.1,0.000
1981-12-24,1780.0,-3.3,0.7,0.516533,2.6,0.000,0.2,0.000
1981-12-25,2750.0,-4.0,3.4,0.548372,1.5,0.800,0.3,0.025
1981-12-26,1870.0,-5.0,-0.5,0.494113,1.0,0.000,0.2,0.000
1981-12-27,1680.0,-3.6,-0.6,0.494809,3.1,0.000,0.2,0.000
1981-12-28,1530.0,-1.3,2.0,0.556643,2.6,0.000,0.2,0.000
1981-12-29,490.0,1.5,5.5,0.695990,4.6,5.700,0.1,0.229
1981-12-30,2440.0,3.8,7.1,0.688694,4.6,2.500,0.3,0.125
1981-12-31,1040.0,0.1,8.0,0.765844,2.6,5.600,0.1,0.158
1982-01-01,930.0,1.2,7.2,0.786858,1.5,1.600,0.1,0.129
1982-01-02,810.0,4.8,10.8,1.032448,3.6,3.500,0.1,0.342
1982-01-03,2630.0,7.1,11.5,1.039007,4.1,2.100,0.4,0.062
1982-01-04,1100.0,8.0,11.0,1.028087,5.7,4.500,0.2,0.154
1982-01-05,700.0,-0.6,10.1,0.790732,5.1,10.700,0.1,0.350
1982-01-06,3760.0,-7.8,-0.4,0.375746,3.6,0.200,0.4,0.017
1982-01-07,4530.0,-10.2,-1.9,0.297191,1.5,0.000,0.4,0.000
1982-01-08,2530.0,-6.2,-3.9,0.294507,5.1,0.000,0.2,0.000
1982-01-09,1530.0,-11.8,-5.6,0.238232,4.1,0.000,0.1,0.000
1982-01-10,4860.0,-13.6,-3.8,0.228349,2.6,0.000,0.3,0.000
1982-01-11,2050.0,-10.2,-1.0,0.257048,2.6,0.000,0.2,0.000
1982-01-12,4710.0,-8.8,2.5,0.391057,1.0,0.000,0.4,0.000
1982-01-13,4460.0,-10.5,-0.1,0.391964,1.0,0.000,0.4,0.000
1982-01-14,5090.0,-9.0,0.6,0.320473,2.6,0.000,0.4,0.000
1982-01-15,4170.0,-8.8,3.1,0.412481,2.6,0.000,0.4,0.000
1982-01-16,4220.0,-0.9,6.3,0.491296,2.6,0.000,0.5,0.000
1982-01-17,4070.0,-1.8,7.3,0.569087,1.5,0.000,0.5,0.000
1982-01-18,4330.0,-3.7,6.1,0.592506,1.0,0.000,0.5,0.000
1982-01-19,2650.0,-1.2,5.4,0.580844,1.5,0.000,0.3,0.000
1982-01-20,4700.0,0.2,7.0,0.613787,2.1,0.100,0.5,0.021
1982-01-21,1510.0,0.0,3.9,0.693026,1.5,0.500,0.2,0.054
1982-01-22,1000.0,-1.0,4.0,0.670175,2.6,1.600,0.1,0.079
1982-01-23,1570.0,-2.1,3.2,0.607625,1.0,0.000,0.2,0.000
1982-01-24,1970.0,-3.0,2.6,0.566435,1.5,0.000,0.2,0.000
1982-01-25,570.0,1.7,3.1,0.692918,4.1,3.800,0.1,0.425
1982-01-26,1410.0,3.0,6.6,0.774710,5.1,6.400,0.2,0.342
1982-01-27,3000.0,-0.1,4.4,0.595940,3.1,2.800,0.3,0.183
1982-01-28,1500.0,-0.2,6.7,0.641138,4.1,0.000,0.2,0.000
1982-01-29,1130.0,5.3,9.7,0.889340,4.6,3.700,0.2,0.367
1982-01-30,2590.0,7.3,10.1,0.912270,5.7,3.000,0.4,0.125
1982-01-31,6540.0,-2.5,7.8,0.553162,2.1,0.800,0.8,0.112
1982-02-01,6640.0,-2.9,5.4,0.511253,1.5,0.000,0.7,0.000
1982-02-02,7060.0,-2.1,5.0,0.492045,3.6,0.000,0.8,0.000
1982-02-03,6330.0,-1.3,3.2,0.417916,5.1,0.000,0.7,0.000
1982-02-04,6080.0,-0.9,6.3,0.524711,3.1,0.000,0.7,0.000
1982-02-05,5600.0,0.8,9.0,0.725773,3.1,0.000,0.7,0.000
1982-02-06,2310.0,5.7,8.6,0.885569,3.1,3.400,0.3,0.208
1982-02-07,800.0,4.9,6.9,0.901414,2.6,4.400,0.1,0.471
1982-02-08,3770.0,2.2,8.0,0.772704,3.1,0.800,0.5,0.163
1982-02-09,2970.0,4.0,9.7,0.851431,3.1,0.000,0.4,0.000
1982-02-10,4140.0,2.1,10.0,0.694662,2.6,0.000,0.5,0.000
1982-02-11,6470.0,2.1,12.3,0.777549,2.6,1.400,0.9,0.058
1982-02-12,5060.0,-0.6,9.6,0.752561,2.6,0.700,0.7,0.058
1982-02-13,6430.0,4.4,12.2,0.881767,3.6,1.600,0.9,0.125
1982-02-14,6600.0,0.0,8.9,0.672953,1.5,0.800,0.8,0.096
1982-02-15,2430.0,0.1,4.3,0.635714,4.1,0.000,0.3,0.000
1982-02-16,810.0,0.8,2.0,0.582372,3.1,0.000,0.1,0.000
1982-02-17,1190.0,-0.2,1.7,0.575557,3.1,0.000,0.1,0.000
1982-02-18,4500.0,-1.2,5.9,0.584289,3.6,0.000,0.5,0.000
1982-02-19,6400.0,-3.1,0.6,0.414040,4.1,0.000,0.6,0.000
1982-02-20,8980.0,-4.6,4.4,0.368847,3.6,0.000,0.9,0.000
1982-02-21,10330.0,-3.7,5.2,0.358787,3.1,0.000,1.1,0.000
1982-02-22,10460.0,-3.6,7.0,0.390291,3.1,0.000,1.2,0.000
1982-02-23,8760.0,-5.7,4.2,0.389353,2.1,0.000,0.9,0.000
1982-02-24,2300.0,-2.8,-1.1,0.510899,1.5,0.000,0.2,0.000
1982-02-25,6770.0,-5.1,2.5,0.433606,2.1,0.000,0.7,0.000
1982-02-26,7840.0,-7.2,4.6,0.392427,2.1,0.000,0.8,0.000
1982-02-27,2190.0,-0.6,4.9,0.585218,3.1,0.000,0.3,0.000
1982-02-28,1540.0,3.7,10.2,0.945712,4.1,1.700,0.2,0.158
1982-03-01,5540.0,5.2,13.3,0.865125,7.2,4.900,0.8,0.146
1982-03-02,10130.0,3.2,9.4,0.797901,5.1,0.100,1.3,0.042
1982-03-03,2080.0,6.0,9.2,0.899253,7.7,17.100,0.3,0.479
1982-03-04,2890.0,0.6,6.9,0.659461,4.6,3.100,0.4,0.179
1982-03-05,10690.0,-2.3,8.1,0.557755,2.1,0.100,1.3,0.004
1982-03-06,12060.0,-4.0,7.7,0.484636,2.6,0.000,1.3,0.000
1982-03-07,12520.0,-2.0,6.4,0.469922,2.6,0.000,1.4,0.000
1982-03-08,11820.0,-3.6,8.5,0.509185,1.0,0.000,1.3,0.000
1982-03-09,6100.0,-3.1,8.4,0.543707,2.1,0.000,0.7,0.000
1982-03-10,1330.0,1.9,9.2,0.823903,7.7,14.900,0.2,0.521
1982-03-11,7410.0,2.1,7.1,0.608805,6.2,0.100,0.9,0.012
1982-03-12,4030.0,2.1,8.7,0.671532,5.1,5.000,0.5,0.204
1982-03-13,10090.0,1.2,7.8,0.647855,3.1,2.400,1.2,0.075
1982-03-14,4910.0,1.4,9.1,0.751117,4.6,0.000,0.6,0.000
1982-03-15,11430.0,5.9,12.9,0.709059,6.2,0.000,1.6,0.000
1982-03-16,8500.0,3.3,10.4,0.713089,6.7,6.600,1.1,0.163
1982-03-17,9650.0,2.2,9.6,0.671114,4.1,4.000,1.2,0.062
1982-03-18,9110.0,0.8,9.5,0.706321,2.6,0.900,1.1,0.017
1982-03-19,9990.0,-0.2,9.9,0.688296,1.5,0.700,1.2,0.029
1982-03-20,11700.0,2.9,9.2,0.701024,4.1,0.200,1.5,0.075
1982-03-21,6990.0,1.0,6.8,0.567269,1.0,0.000,0.9,0.000
1982-03-22,7130.0,1.9,8.0,0.679578,1.0,0.000,0.9,0.000
1982-03-23,8340.0,3.0,9.3,0.756193,2.6,0.000,1.1,0.000
1982-03-24,11860.0,1.0,10.0,0.745862,1.5,0.000,1.5,0.000
1982-03-25,15750.0,-0.9,11.9,0.564635,1.0,0.000,1.9,0.000
1982-03-26,16100.0,-2.0,16.9,0.675047,1.0,0.000,2.2,0.000
1982-03-27,15190.0,1.0,18.5,0.676484,1.0,0.000,2.2,0.000
1982-03-28,7900.0,3.0,11.3,0.827489,1.5,0.000,1.1,0.000
1982-03-29,2500.0,2.3,6.9,0.707854,2.1,3.200,0.3,0.183
1982-03-30,5560.0,2.9,7.0,0.677987,5.1,0.000,0.7,0.000
1982-03-31,18880.0,1.8,10.8,0.574135,5.1,0.000,2.5,0.000
1982-04-01,16700.0,1.7,15.5,0.625005,2.6,0.000,2.4,0.000
1982-04-02,14390.0,3.2,17.9,0.877842,2.1,0.700,2.1,0.088
1982-04-03,14750.0,4.5,13.4,0.842481,2.1,0.000,2.1,0.000
1982-04-04,17680.0,2.4,16.4,0.741798,2.1,0.000,2.6,0.000
1982-04-05,16120.0,5.3,19.1,0.800833,2.1,0.000,2.5,0.000
1982-04-06,7320.0,9.0,17.0,1.182987,2.6,1.300,1.1,0.092
1982-04-07,4880.0,9.2,14.7,1.174908,6.2,6.200,0.7,0.392
1982-04-08,10830.0,1.7,10.0,0.640415,5.1,3.100,1.4,0.217
1982-04-09,12490.0,0.4,7.1,0.591225,3.6,1.700,1.5,0.042
1982-04-10,10520.0,1.1,8.4,0.596395,3.6,1.600,1.3,0.042
1982-04-11,11780.0,0.0,7.6,0.608517,4.1,2.200,1.4,0.058
1982-04-12,13800.0,0.1,7.5,0.629202,3.6,2.000,1.7,0.029
1982-04-13,19610.0,-0.3,9.5,0.604538,3.6,0.400,2.4,0.012
1982-04-14,19600.0,-2.2,10.5,0.555612,1.5,0.000,2.4,0.000
1982-04-15,21220.0,-1.5,14.6,0.583919,2.1,0.000,2.9,0.000
1982-04-16,21510.0,2.0,15.2,0.744654,3.1,0.000,3.1,0.000
1982-04-17,22680.0,3.6,10.8,0.731783,5.1,0.000,3.1,0.000
1982-04-18,19160.0,4.7,12.8,0.701564,2.6,0.000,2.7,0.000
1982-04-19,23200.0,0.4,13.9,0.649756,2.6,0.000,3.2,0.000
1982-04-20,18490.0,2.5,13.3,0.736856,2.6,0.000,2.5,0.000
1982-04-21,18000.0,2.9,12.5,0.784989,2.6,0.000,2.5,0.000
1982-04-22,21610.0,1.3,15.5,0.728407,2.1,0.000,3.0,0.000
1982-04-23,15010.0,1.4,13.9,0.755464,3.1,0.400,2.0,0.017
1982-04-24,18880.0,3.9,11.9,0.732635,5.1,0.400,2.6,0.008
1982-04-25,22470.0,2.2,14.0,0.753975,3.6,0.000,3.1,0.000
1982-04-26,14300.0,4.9,12.1,0.853466,5.1,0.200,2.0,0.033
1982-04-27,6090.0,5.3,10.7,0.877927,3.6,0.100,0.9,0.029
1982-04-28,14270.0,4.5,13.1,0.875000,3.1,0.000,2.0,0.000
1982-04-29,12370.0,1.4,10.6,0.662796,4.6,1.300,1.6,0.042
1982-04-30,6280.0,1.1,9.5,0.665162,3.6,4.100,0.8,0.329
1982-05-01,7030.0,3.7,10.1,0.705815,4.6,5.700,1.0,0.221
1982-05-02,16510.0,3.5,11.6,0.618477,4.6,0.200,2.3,0.021
1982-05-03,15270.0,6.5,13.5,0.760558,6.2,0.800,2.2,0.079
1982-05-04,21450.0,3.9,12.6,0.734536,5.1,0.100,3.0,0.021
1982-05-05,11030.0,3.5,11.1,0.797026,2.1,0.300,1.5,0.058
1982-05-06,7110.0,5.0,9.1,0.881045,2.1,4.600,1.0,0.329
1982-05-07,12460.0,4.2,10.6,0.817295,3.1,1.300,1.7,0.046
1982-05-08,15440.0,2.1,11.3,0.766928,2.6,0.000,2.1,0.000
1982-05-09,27170.0,-1.0,14.4,0.661209,2.6,0.000,3.8,0.000
1982-05-10,21690.0,2.2,16.0,0.681615,2.6,0.000,3.2,0.000
1982-05-11,22780.0,4.0,17.2,0.780464,2.1,0.000,3.4,0.000
1982-05-12,22740.0,4.9,18.8,0.795567,2.6,0.000,3.5,0.000
1982-05-13,27630.0,3.8,19.6,0.684198,2.6,0.000,4.3,0.000
1982-05-14,28200.0,4.5,22.8,0.680156,3.1,0.000,4.6,0.000
1982-05-15,26450.0,6.7,25.6,0.925756,2.1,0.000,4.6,0.000
1982-05-16,19400.0,10.5,24.3,1.134547,1.5,0.100,3.4,0.025
1982-05-17,22050.0,10.7,23.6,1.277814,1.5,0.000,3.8,0.000
1982-05-18,12440.0,9.7,19.4,1.406749,2.1,0.000,2.0,0.000
1982-05-19,19510.0,7.3,19.3,1.149417,2.1,0.500,3.2,0.012
1982-05-20,9150.0,12.2,17.9,1.503387,1.5,7.500,1.5,0.354
1982-05-21,15280.0,11.8,20.2,1.390466,1.5,1.800,2.5,0.025
1982-05-22,8850.0,12.5,18.1,1.378024,3.6,2.000,1.4,0.096
1982-05-23,9360.0,9.7,15.5,1.191247,3.1,1.000,1.5,0.104
1982-05-24,20380.0,8.9,16.9,1.075089,3.6,0.000,3.2,0.000
1982-05-25,14420.0,9.5,20.0,1.248246,3.1,0.000,2.4,0.000
1982-05-26,26660.0,10.0,26.3,1.194327,2.1,0.000,4.8,0.000
1982-05-27,16080.0,12.0,24.9,1.488385,2.6,4.400,2.8,0.017
1982-05-28,20290.0,8.2,18.0,1.042865,2.6,0.000,3.2,0.000
1982-05-29,24350.0,5.3,20.5,0.923248,2.1,0.000,4.0,0.000
1982-05-30,29210.0,10.2,23.8,0.967236,3.6,0.000,5.1,0.000
1982-05-31,28480.0,12.1,27.2,1.229769,2.1,0.000,5.2,0.000
1982-06-01,22430.0,11.7,29.2,1.322132,1.0,0.000,4.1,0.000
1982-06-02,24410.0,16.0,29.0,1.732153,1.5,5.400,4.6,0.104
1982-06-03,23840.0,17.6,29.5,1.749907,1.5,0.000,4.6,0.000
1982-06-04,16420.0,15.6,26.8,1.837473,2.1,0.000,3.1,0.000
1982-06-05,25980.0,14.2,29.6,1.693175,1.5,0.000,4.9,0.000
1982-06-06,11220.0,16.0,27.4,1.867267,1.0,0.000,2.1,0.000
1982-06-07,15920.0,15.0,25.8,1.757670,1.5,1.700,2.9,0.021
1982-06-08,26120.0,13.8,24.3,1.462306,2.6,0.000,4.7,0.000
1982-06-09,27020.0,11.5,20.2,1.324326,2.6,0.000,4.6,0.000
1982-06-10,25440.0,7.5,21.8,1.077450,2.6,0.000,4.3,0.000
1982-06-11,7140.0,12.6,19.1,1.386013,3.6,0.600,1.2,0.029
1982-06-12,14920.0,10.8,18.0,1.134924,4.1,0.400,2.4,0.012
1982-06-13,14900.0,10.1,16.3,1.171031,3.6,3.400,2.3,0.204
1982-06-14,16410.0,8.1,15.5,0.987935,3.1,0.300,2.5,0.012
1982-06-15,10950.0,7.7,15.8,0.929209,1.0,0.000,1.7,0.000
1982-06-16,8150.0,7.8,15.4,1.073172,1.5,7.200,1.2,0.246
1982-06-17,17890.0,4.8,17.2,0.959959,2.1,0.000,2.8,0.000
1982-06-18,13450.0,9.0,19.3,1.334383,2.6,5.100,2.2,0.100
1982-06-19,10110.0,13.0,17.6,1.531478,3.1,32.100,1.6,0.342
1982-06-20,20620.0,10.1,19.5,1.327036,2.1,0.000,3.4,0.000
1982-06-21,15470.0,9.0,19.1,1.286485,2.1,0.000,2.5,0.000
1982-06-22,12250.0,13.8,21.3,1.669382,3.1,9.900,2.1,0.129
1982-06-23,15700.0,13.8,21.3,1.496833,3.6,9.100,2.7,0.092
1982-06-24,10600.0,12.5,19.4,1.439185,3.1,4.200,1.8,0.213
1982-06-25,19920.0,11.3,22.8,1.433347,2.6,0.000,3.5,0.000
1982-06-26,22070.0,13.0,22.0,1.408567,3.1,3.300,3.8,0.033
1982-06-27,17150.0,12.9,19.4,1.413035,3.6,0.300,2.9,0.029
1982-06-28,12490.0,12.2,18.3,1.284426,4.1,0.600,2.1,0.017
1982-06-29,19220.0,12.3,19.0,1.255184,3.6,3.800,3.2,0.050
1982-06-30,23040.0,10.8,19.6,1.210190,3.1,0.000,3.9,0.000
1982-07-01,10730.0,11.2,18.0,1.333634,2.1,0.400,1.8,0.096
1982-07-02,25740.0,13.8,26.7,1.633195,2.6,0.000,4.8,0.000
1982-07-03,8830.0,13.1,22.0,1.475310,2.6,0.500,1.5,0.008
1982-07-04,18890.0,12.0,18.5,1.167493,4.6,0.000,3.2,0.000
1982-07-05,21220.0,13.8,19.5,1.275808,3.1,0.000,3.6,0.000
1982-07-06,9970.0,11.0,19.0,1.394767,2.1,0.000,1.7,0.000
1982-07-07,27220.0,10.1,23.2,1.123775,1.0,0.000,4.7,0.000
1982-07-08,26260.0,12.1,26.9,1.546080,1.5,0.000,4.8,0.000
1982-07-09,28040.0,16.0,31.7,1.522024,4.1,0.000,5.5,0.000
1982-07-10,13280.0,16.2,22.6,1.710741,3.1,0.000,2.4,0.000
1982-07-11,25020.0,15.4,26.9,1.876982,4.1,0.000,4.6,0.000
1982-07-12,24380.0,17.0,29.2,1.902640,4.6,0.000,4.6,0.000
1982-07-13,24970.0,15.5,29.8,1.857445,3.6,0.000,4.8,0.000
1982-07-14,22930.0,17.3,32.1,1.961974,3.1,0.100,4.5,0.008
1982-07-15,18780.0,16.5,28.3,1.746805,3.6,20.300,3.5,0.075
1982-07-16,17490.0,10.9,21.7,1.281379,2.6,0.000,3.0,0.000
1982-07-17,19670.0,9.3,22.2,1.183752,2.1,0.000,3.4,0.000
1982-07-18,27100.0,9.9,23.2,1.160303,3.1,0.000,4.8,0.000
1982-07-19,21500.0,13.3,23.0,1.599178,4.1,0.000,3.8,0.000
1982-07-20,21730.0,12.5,25.1,1.490932,4.6,0.000,3.9,0.000
1982-07-21,16780.0,13.1,21.5,1.506571,4.6,0.000,2.9,0.000
1982-07-22,17430.0,11.2,21.4,1.312276,2.6,0.000,3.0,0.000
1982-07-23,11850.0,15.2,20.5,1.464492,2.1,0.000,2.1,0.000
1982-07-24,10550.0,15.1,20.9,1.520418,2.6,0.000,1.8,0.000
1982-07-25,14600.0,14.0,19.6,1.356885,2.1,0.000,2.5,0.000
1982-07-26,16780.0,12.0,20.6,1.262616,2.6,0.000,2.8,0.000
1982-07-27,12780.0,12.7,20.0,1.321592,2.6,1.400,2.1,0.096
1982-07-28,21530.0,14.6,24.0,1.535393,4.6,0.000,3.8,0.000
1982-07-29,22460.0,14.3,28.0,1.511334,4.1,0.000,4.2,0.000
1982-07-30,21290.0,14.9,30.3,1.366807,4.1,0.000,4.1,0.000
1982-07-31,20750.0,18.3,29.8,1.890371,2.1,1.600,4.0,0.012
1982-08-01,17800.0,17.8,25.6,1.956933,2.1,0.000,3.3,0.000
1982-08-02,22140.0,16.7,31.9,1.650288,2.6,0.000,4.3,0.000
1982-08-03,21720.0,17.7,31.4,1.657669,2.1,0.000,4.3,0.000
1982-08-04,21550.0,15.7,30.8,1.637684,2.1,0.000,4.1,0.000
1982-08-05,5770.0,15.3,20.8,1.855519,2.1,3.200,1.0,0.158
1982-08-06,21490.0,14.8,25.8,1.680423,1.5,0.000,3.9,0.000
1982-08-07,16850.0,16.9,23.7,1.905562,2.6,0.000,3.1,0.000
1982-08-08,9940.0,14.6,22.5,1.538950,2.1,0.200,1.8,0.042
1982-08-09,13910.0,12.6,22.8,1.491388,3.1,1.200,2.4,0.042
1982-08-10,23080.0,10.8,22.3,1.180248,2.6,1.400,4.0,0.037
1982-08-11,20730.0,10.0,24.8,1.346818,2.1,0.000,3.6,0.000
1982-08-12,20960.0,14.0,28.7,1.728137,3.1,0.000,3.8,0.000
1982-08-13,12860.0,13.0,20.6,1.393721,4.1,3.700,2.2,0.058
1982-08-14,18630.0,11.4,20.5,1.219107,2.1,0.200,3.1,0.021
1982-08-15,9180.0,13.4,21.5,1.584248,3.6,4.500,1.6,0.121
1982-08-16,10330.0,15.1,20.4,1.440065,4.1,0.000,1.8,0.000
1982-08-17,14170.0,14.3,20.2,1.421592,3.6,7.700,2.4,0.062
1982-08-18,5860.0,13.3,19.0,1.557183,5.1,4.600,1.0,0.138
1982-08-19,20770.0,9.7,19.2,1.078293,4.1,0.100,3.4,0.008
1982-08-20,19310.0,10.7,18.0,1.213656,4.6,8.600,3.1,0.138
1982-08-21,10590.0,14.0,17.1,1.277685,4.1,0.200,1.8,0.025
1982-08-22,8740.0,13.7,20.8,1.536292,4.1,0.000,1.5,0.000
1982-08-23,10840.0,13.0,19.2,1.353044,3.1,2.000,1.8,0.050
1982-08-24,11670.0,11.8,19.1,1.304285,3.1,4.000,1.9,0.292
1982-08-25,13650.0,9.4,18.1,1.126929,3.1,1.800,2.2,0.050
1982-08-26,11440.0,9.5,18.7,1.275703,2.1,0.200,1.9,0.021
1982-08-27,14640.0,8.7,18.4,1.138905,3.1,1.200,2.4,0.008
1982-08-28,12210.0,7.6,19.8,1.133960,1.5,0.100,1.9,0.004
1982-08-29,20180.0,6.2,21.2,0.965024,2.1,0.000,3.3,0.000
1982-08-30,12480.0,11.0,19.7,1.341617,3.1,0.600,2.1,0.012
1982-08-31,9080.0,10.3,17.7,1.316523,2.6,1.700,1.5,0.025
1982-09-01,8840.0,7.5,17.1,1.117102,2.6,1.800,1.4,0.104
1982-09-02,20110.0,7.4,19.0,1.086868,2.6,1.800,3.2,0.054
1982-09-03,18650.0,6.7,21.4,1.046526,3.1,0.000,3.1,0.000
1982-09-04,17390.0,11.4,21.5,1.410956,2.6,0.000,2.9,0.000
1982-09-05,13560.0,11.3,24.9,1.591808,2.6,0.400,2.4,0.008
1982-09-06,3460.0,14.5,19.3,1.668678,2.6,0.000,0.6,0.000
1982-09-07,5010.0,14.0,19.5,1.552745,3.1,0.000,0.9,0.000
1982-09-08,9730.0,14.6,20.5,1.524964,2.6,0.000,1.7,0.000
1982-09-09,15010.0,9.5,20.9,1.255636,1.5,0.000,2.5,0.000
1982-09-10,16260.0,9.3,25.4,1.358481,1.5,0.000,2.8,0.000
1982-09-11,12350.0,10.9,21.5,1.549554,2.6,0.000,2.1,0.000
1982-09-12,10810.0,8.5,21.8,1.482141,1.5,0.000,1.8,0.000
1982-09-13,13050.0,8.5,21.9,1.285178,2.1,0.000,2.2,0.000
1982-09-14,14690.0,7.0,21.7,1.199793,1.0,0.000,2.4,0.000
1982-09-15,14340.0,9.0,26.5,1.508792,1.0,0.000,2.5,0.000
1982-09-16,11830.0,9.6,24.5,1.612351,1.5,0.000,2.0,0.000
1982-09-17,13950.0,9.6,25.4,1.392507,2.1,0.000,2.4,0.000
1982-09-18,10290.0,13.2,22.0,1.723774,1.5,0.000,1.8,0.000
1982-09-19,13820.0,12.4,26.4,1.617657,2.1,0.000,2.5,0.000
1982-09-20,9600.0,15.5,23.8,1.856513,3.6,1.900,1.7,0.012
1982-09-21,4440.0,8.2,20.0,1.248486,5.1,5.900,0.7,0.100
1982-09-22,14430.0,4.8,16.6,0.880043,2.1,0.000,2.2,0.000
1982-09-23,10990.0,2.4,16.8,0.908341,2.6,2.400,1.6,0.125
1982-09-24,11430.0,11.5,18.5,1.244770,3.6,0.000,1.9,0.000
1982-09-25,4290.0,13.1,18.3,1.456804,3.6,4.900,0.7,0.225
1982-09-26,4920.0,12.3,17.4,1.399343,3.6,2.900,0.8,0.100
1982-09-27,13600.0,10.7,18.7,1.198025,4.6,0.000,2.2,0.000
1982-09-28,12490.0,10.6,18.0,1.182607,2.6,0.000,2.0,0.000
1982-09-29,12750.0,10.9,22.8,1.307632,2.6,0.000,2.2,0.000
1982-09-30,1900.0,11.8,15.6,1.429552,2.1,1.600,0.3,0.246
1982-10-01,11210.0,8.8,18.3,1.186778,1.5,0.000,1.7,0.000
1982-10-02,13160.0,6.7,19.2,1.220033,1.5,0.000,2.1,0.000
1982-10-03,6620.0,8.8,17.6,1.341189,1.5,0.000,1.0,0.000
1982-10-04,11410.0,8.6,16.7,1.161497,2.6,0.000,1.8,0.000
1982-10-05,1770.0,6.6,12.9,1.127436,2.1,5.500,0.3,0.183
1982-10-06,7320.0,4.8,15.8,1.054119,2.1,0.000,1.1,0.000
1982-10-07,2150.0,8.9,13.2,1.254915,2.6,15.400,0.3,0.337
1982-10-08,4200.0,8.9,14.2,1.212251,1.5,16.200,0.6,0.150
1982-10-09,4460.0,10.2,13.6,1.226622,2.6,14.000,0.7,0.342
1982-10-10,2870.0,9.7,13.1,1.194271,3.1,26.100,0.4,0.400
1982-10-11,3210.0,8.3,12.4,1.092615,2.1,1.200,0.5,0.154
1982-10-12,5380.0,7.4,13.8,1.117227,2.6,0.800,0.8,0.121
